% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2
5.091	1	1	510	2	1	28	2196	0	0
5.092	1	1	510	3	1	28	2196	0	0
5.093	1	1	510	4	1	28	2196	0	0
5.096	1	1	510	7	1	28	2196	0	0
5.099	1	1	510	10	1	28	2196	0	0
5.1	1	1	511	1	1	28	2196	0	0
5.101	1	1	511	2	1	28	2196	0	0
5.102	1	1	511	3	1	28	2196	0	0
5.103	1	1	511	4	1	28	2196	0	0
5.104	1	1	511	5	1	28	2196	0	0
5.105	1	1	511	6	1	28	2196	0	0
5.108	1	1	511	9	1	28	2196	0	0
5.111	1	1	512	2	1	28	2196	0	0
5.112	1	1	512	3	1	28	2196	0	0
5.113	1	1	512	4	1	28	2196	0	0
5.114	1	1	512	5	1	28	2196	0	0
5.115	1	1	512	6	1	28	2196	0	0
5.116	1	1	512	7	1	28	2196	0	0
5.117	1	1	512	8	1	28	2196	0	0
5.12	1	1	513	1	1	28	2196	0	0
5.123	1	1	513	4	1	28	2196	0	0
5.124	1	1	513	5	1	28	2196	0	0
5.125	1	1	513	6	1	28	2196	0	0
5.126	1	1	513	7	1	28	2196	0	0
5.127	1	1	513	8	1	28	2196	0	0
5.128	1	1	513	9	1	28	2196	0	0
5.129	1	1	513	10	1	28	2196	0	0
5.132	1	1	514	3	1	28	2196	0	0
5.135	1	1	514	6	1	28	2196	0	0
5.136	1	1	514	7	1	28	2196	0	0
5.137	1	1	514	8	1	28	2196	0	0
5.138	1	1	514	9	1	28	2196	0	0
5.139	1	1	514	10	1	28	2196	0	0
5.14	1	1	515	1	1	28	2196	0	0
5.141	1	1	515	2	1	28	2196	0	0
5.144	1	1	515	5	1	28	2196	0	0
5.147	1	1	515	8	1	28	2196	0	0
5.148	1	1	515	9	1	28	2196	0	0
5.149	1	1	515	10	1	28	2196	0	0
5.15	1	1	516	1	1	28	2196	0	0
5.151	1	1	516	2	1	28	2196	0	0
5.152	1	1	516	3	1	28	2196	0	0
5.153	1	1	516	4	1	28	2196	0	0
5.156	1	1	516	7	1	28	2196	0	0
5.159	1	1	516	10	1	28	2196	0	0
5.16	1	1	517	1	1	28	2196	0	0
5.161	1	1	517	2	1	28	2196	0	0
5.162	1	1	517	3	1	28	2196	0	0
5.163	1	1	517	4	1	28	2196	0	0
5.164	1	1	517	5	1	28	2196	0	0
5.165	1	1	517	6	1	28	2196	0	0
5.168	1	1	517	9	1	28	2196	0	0
5.171	1	1	518	2	1	28	2196	0	0
5.172	1	1	518	3	1	28	2196	0	0
5.173	1	1	518	4	1	28	2196	0	0
5.174	1	1	518	5	1	28	2196	0	0
5.175	1	1	518	6	1	28	2196	0	0
5.176	1	1	518	7	1	28	2196	0	0
5.177	1	1	518	8	1	28	2196	0	0
5.18	1	1	519	1	1	28	2196	0	0
5.183	1	1	519	4	1	28	2196	0	0
5.184	1	1	519	5	1	28	2196	0	0
5.185	1	1	519	6	1	28	2196	0	0
5.186	1	1	519	7	1	28	2196	0	0
5.187	1	1	519	8	1	28	2196	0	0
5.188	1	1	519	9	1	28	2196	0	0
5.189	1	1	519	10	1	28	2196	0	0
5.192	1	1	520	3	1	28	2196	0	0
5.195	1	1	520	6	1	28	2196	0	0
5.196	1	1	520	7	1	28	2196	0	0
5.197	1	1	520	8	1	28	2196	0	0
5.198	1	1	520	9	1	28	2196	0	0
5.199	1	1	520	10	1	28	2196	0	0
5.2	1	1	521	1	1	28	2196	0	0
5.201	1	1	521	2	1	28	2196	0	0
5.204	1	1	521	5	1	28	2196	0	0
5.207	1	1	521	8	1	28	2196	0	0
5.208	1	1	521	9	1	28	2196	0	0
5.209	1	1	521	10	1	28	2196	0	0
5.21	1	1	522	1	1	28	2196	0	0
5.211	1	1	522	2	1	28	2196	0	0
5.212	1	1	522	3	1	28	2196	0	0
5.213	1	1	522	4	1	28	2196	0	0
5.216	1	1	522	7	1	28	2196	0	0
5.219	1	1	522	10	1	28	2196	0	0
5.22	1	1	523	1	1	28	2196	0	0
5.221	1	1	523	2	1	28	2196	0	0
5.222	1	1	523	3	1	28	2196	0	0
5.223	1	1	523	4	1	28	2196	0	0
5.224	1	1	523	5	1	28	2196	0	0
5.225	1	1	523	6	1	28	2196	0	0
5.228	1	1	523	9	1	28	2196	0	0
5.231	1	1	524	2	1	28	2196	0	0
5.232	1	1	524	3	1	28	2196	0	0
5.233	1	1	524	4	1	28	2196	0	0
5.234	1	1	524	5	1	28	2196	0	0
5.235	1	1	524	6	1	28	2196	0	0
5.236	1	1	524	7	1	28	2196	0	0
5.237	1	1	524	8	1	28	2196	0	0
5.24	1	1	525	1	1	28	2196	0	0
5.243	1	1	525	4	1	28	2196	0	0
5.244	1	1	525	5	1	28	2196	0	0
5.245	1	1	525	6	1	28	2196	0	0
5.246	1	1	525	7	1	28	2196	0	0
5.247	1	1	525	8	1	28	2196	0	0
5.248	1	1	525	9	1	28	2196	0	0
5.249	1	1	525	10	1	28	2196	0	0
5.252	1	1	526	3	1	28	2196	0	0
5.255	1	1	526	6	1	28	2196	0	0
5.256	1	1	526	7	1	28	2196	0	0
5.257	1	1	526	8	1	28	2196	0	0
5.258	1	1	526	9	1	28	2196	0	0
5.259	1	1	526	10	1	28	2196	0	0
5.26	1	1	527	1	1	28	2196	0	0
5.261	1	1	527	2	1	28	2196	0	0
5.264	1	1	527	5	1	28	2196	0	0
5.267	1	1	527	8	1	28	2196	0	0
5.268	1	1	527	9	1	28	2196	0	0
5.269	1	1	527	10	1	28	2196	0	0
5.27	1	1	528	1	1	28	2196	0	0
5.271	1	1	528	2	1	28	2196	0	0
5.272	1	1	528	3	1	28	2196	0	0
5.273	1	1	528	4	1	28	2196	0	0
5.276	1	1	528	7	1	28	2196	0	0
5.279	1	1	528	10	1	28	2196	0	0
5.28	1	1	529	1	1	28	2196	0	0
5.281	1	1	529	2	1	28	2196	0	0
5.282	1	1	529	3	1	28	2196	0	0
5.283	1	1	529	4	1	28	2196	0	0
5.284	1	1	529	5	1	28	2196	0	0
5.285	1	1	529	6	1	28	2196	0	0
5.288	1	1	529	9	1	28	2196	0	0
5.291	1	1	530	2	1	28	2196	0	0
5.292	1	1	530	3	1	28	2196	0	0
5.293	1	1	530	4	1	28	2196	0	0
5.294	1	1	530	5	1	28	2196	0	0
5.295	1	1	530	6	1	28	2196	0	0
5.296	1	1	530	7	1	28	2196	0	0
5.297	1	1	530	8	1	28	2196	0	0
5.3	1	1	531	1	1	28	2196	0	0
5.303	1	1	531	4	1	28	2196	0	0
5.304	1	1	531	5	1	28	2196	0	0
5.305	1	1	531	6	1	28	2196	0	0
5.306	1	1	531	7	1	28	2196	0	0
5.307	1	1	531	8	1	28	2196	0	0
5.308	1	1	531	9	1	28	2196	0	0
5.309	1	1	531	10	1	28	2196	0	0
5.312	1	1	532	3	1	28	2196	0	0
5.315	1	1	532	6	1	28	2196	0	0
5.316	1	1	532	7	1	28	2196	0	0
5.317	1	1	532	8	1	28	2196	0	0
5.318	1	1	532	9	1	28	2196	0	0
5.319	1	1	532	10	1	28	2196	0	0
5.32	1	1	533	1	1	28	2196	0	0
5.321	1	1	533	2	1	28	2196	0	0
5.324	1	1	533	5	1	28	2196	0	0
5.327	1	1	533	8	1	28	2196	0	0
5.328	1	1	533	9	1	28	2196	0	0
5.329	1	1	533	10	1	28	2196	0	0
5.33	1	1	534	1	1	28	2196	0	0
5.331	1	1	534	2	1	28	2196	0	0
5.332	1	1	534	3	1	28	2196	0	0
5.333	1	1	534	4	1	28	2196	0	0
5.336	1	1	534	7	1	28	2196	0	0
5.339	1	1	534	10	1	28	2196	0	0
5.34	1	1	535	1	1	28	2196	0	0
5.341	1	1	535	2	1	28	2196	0	0
5.342	1	1	535	3	1	28	2196	0	0
5.343	1	1	535	4	1	28	2196	0	0
5.344	1	1	535	5	1	28	2196	0	0
5.345	1	1	535	6	1	28	2196	0	0
5.348	1	1	535	9	1	28	2196	0	0
5.351	1	1	536	2	1	28	2196	0	0
5.352	1	1	536	3	1	28	2196	0	0
5.353	1	1	536	4	1	28	2196	0	0
5.354	1	1	536	5	1	28	2196	0	0
5.355	1	1	536	6	1	28	2196	0	0
5.356	1	1	536	7	1	28	2196	0	0
5.357	1	1	536	8	1	28	2196	0	0
5.36	1	1	537	1	1	28	2196	0	0
5.363	1	1	537	4	1	28	2196	0	0
5.364	1	1	537	5	1	28	2196	0	0
5.365	1	1	537	6	1	28	2196	0	0
5.366	1	1	537	7	1	28	2196	0	0
5.367	1	1	537	8	1	28	2196	0	0
5.368	1	1	537	9	1	28	2196	0	0
5.369	1	1	537	10	1	28	2196	0	0
5.372	1	1	538	3	1	28	2196	0	0
5.375	1	1	538	6	1	28	2196	0	0
5.376	1	1	538	7	1	28	2196	0	0
5.377	1	1	538	8	1	28	2196	0	0
5.378	1	1	538	9	1	28	2196	0	0
5.379	1	1	538	10	1	28	2196	0	0
5.38	1	1	539	1	1	28	2196	0	0
5.381	1	1	539	2	1	28	2196	0	0
5.384	1	1	539	5	1	28	2196	0	0
5.387	1	1	539	8	1	28	2196	0	0
5.388	1	1	539	9	1	28	2196	0	0
5.389	1	1	539	10	1	28	2196	0	0
5.39	1	1	540	1	1	28	2196	0	0
5.391	1	1	540	2	1	28	2196	0	0
5.392	1	1	540	3	1	28	2196	0	0
5.393	1	1	540	4	1	28	2196	0	0
5.396	1	1	540	7	1	28	2196	0	0
5.399	1	1	540	10	1	28	2196	0	0
5.4	1	1	541	1	1	28	2196	0	0
5.401	1	1	541	2	1	28	2196	0	0
5.402	1	1	541	3	1	28	2196	0	0
5.403	1	1	541	4	1	28	2196	0	0
5.404	1	1	541	5	1	28	2196	0	0
5.405	1	1	541	6	1	28	2196	0	0
5.408	1	1	541	9	1	28	2196	0	0
5.411	1	1	542	2	1	28	2196	0	0
5.412	1	1	542	3	1	28	2196	0	0
5.413	1	1	542	4	1	28	2196	0	0
5.414	1	1	542	5	1	28	2196	0	0
5.415	1	1	542	6	1	28	2196	0	0
5.416	1	1	542	7	1	28	2196	0	0
5.417	1	1	542	8	1	28	2196	0	0
5.42	1	1	543	1	1	28	2196	0	0
5.423	1	1	543	4	1	28	2196	0	0
5.424	1	1	543	5	1	28	2196	0	0
5.425	1	1	543	6	1	28	2196	0	0
5.426	1	1	543	7	1	28	2196	0	0
5.427	1	1	543	8	1	28	2196	0	0
5.428	1	1	543	9	1	28	2196	0	0
5.429	1	1	543	10	1	28	2196	0	0
5.432	1	1	544	3	1	28	2196	0	0
5.435	1	1	544	6	1	28	2196	0	0
5.436	1	1	544	7	1	28	2196	0	0
5.437	1	1	544	8	1	28	2196	0	0
5.438	1	1	544	9	1	28	2196	0	0
5.439	1	1	544	10	1	28	2196	0	0
5.44	1	1	545	1	1	28	2196	0	0
5.441	1	1	545	2	1	28	2196	0	0
5.444	1	1	545	5	1	28	2196	0	0
5.447	1	1	545	8	1	28	2196	0	0
5.448	1	1	545	9	1	28	2196	0	0
5.449	1	1	545	10	1	28	2196	0	0
5.45	1	1	546	1	1	28	2196	0	0
5.451	1	1	546	2	1	28	2196	0	0
5.452	1	1	546	3	1	28	2196	0	0
5.453	1	1	546	4	1	28	2196	0	0
5.456	1	1	546	7	1	28	2196	0	0
5.459	1	1	546	10	1	28	2196	0	0
5.46	1	1	547	1	1	28	2196	0	0
5.461	1	1	547	2	1	28	2196	0	0
5.462	1	1	547	3	1	28	2196	0	0
5.463	1	1	547	4	1	28	2196	0	0
5.464	1	1	547	5	1	28	2196	0	0
5.465	1	1	547	6	1	28	2196	0	0
5.468	1	1	547	9	1	28	2196	0	0
5.471	1	1	548	2	1	28	2196	0	0
5.472	1	1	548	3	1	28	2196	0	0
5.473	1	1	548	4	1	28	2196	0	0
5.474	1	1	548	5	1	28	2196	0	0
5.475	1	1	548	6	1	28	2196	0	0
5.476	1	1	548	7	1	28	2196	0	0
5.477	1	1	548	8	1	28	2196	0	0
5.48	1	1	549	1	1	28	2196	0	0
5.483	1	1	549	4	1	28	2196	0	0
5.484	1	1	549	5	1	28	2196	0	0
5.485	1	1	549	6	1	28	2196	0	0
5.486	1	1	549	7	1	28	2196	0	0
5.487	1	1	549	8	1	28	2196	0	0
5.488	1	1	549	9	1	28	2196	0	0
5.489	1	1	549	10	1	28	2196	0	0
5.492	1	1	550	3	1	28	2196	0	0
5.495	1	1	550	6	1	28	2196	0	0
5.496	1	1	550	7	1	28	2196	0	0
5.497	1	1	550	8	1	28	2196	0	0
5.498	1	1	550	9	1	28	2196	0	0
5.499	1	1	550	10	1	28	2196	0	0
5.5	1	1	551	1	1	28	2196	0	0
5.501	1	1	551	2	1	28	2196	0	0
5.504	1	1	551	5	1	28	2196	0	0
5.507	1	1	551	8	1	28	2196	0	0
5.508	1	1	551	9	1	28	2196	0	0
5.509	1	1	551	10	1	28	2196	0	0
5.51	1	1	552	1	1	28	2196	0	0
5.511	1	1	552	2	1	28	2196	0	0
5.512	1	1	552	3	1	28	2196	0	0
5.513	1	1	552	4	1	28	2196	0	0
5.516	1	1	552	7	1	28	2196	0	0
5.519	1	1	552	10	1	28	2196	0	0
5.52	1	1	553	1	1	28	2196	0	0
5.521	1	1	553	2	1	28	2196	0	0
5.522	1	1	553	3	1	28	2196	0	0
5.523	1	1	553	4	1	28	2196	0	0
5.524	1	1	553	5	1	28	2196	0	0
5.525	1	1	553	6	1	28	2196	0	0
5.528	1	1	553	9	1	28	2196	0	0
5.531	1	1	554	2	1	28	2196	0	0
5.532	1	1	554	3	1	28	2196	0	0
5.533	1	1	554	4	1	28	2196	0	0
5.534	1	1	554	5	1	28	2196	0	0
5.535	1	1	554	6	1	28	2196	0	0
5.536	1	1	554	7	1	28	2196	0	0
5.537	1	1	554	8	1	28	2196	0	0
5.54	1	1	555	1	1	28	2196	0	0
5.543	1	1	555	4	1	28	2196	0	0
5.544	1	1	555	5	1	28	2196	0	0
5.545	1	1	555	6	1	28	2196	0	0
5.546	1	1	555	7	1	28	2196	0	0
5.547	1	1	555	8	1	28	2196	0	0
5.548	1	1	555	9	1	28	2196	0	0
5.549	1	1	555	10	1	28	2196	0	0
5.552	1	1	556	3	1	28	2196	0	0
5.555	1	1	556	6	1	28	2196	0	0
5.556	1	1	556	7	1	28	2196	0	0
5.557	1	1	556	8	1	28	2196	0	0
5.558	1	1	556	9	1	28	2196	0	0
5.559	1	1	556	10	1	28	2196	0	0
5.56	1	1	557	1	1	28	2196	0	0
5.561	1	1	557	2	1	28	2196	0	0
5.564	1	1	557	5	1	28	2196	0	0
5.567	1	1	557	8	1	28	2196	0	0
5.568	1	1	557	9	1	28	2196	0	0
5.569	1	1	557	10	1	28	2196	0	0
5.57	1	1	558	1	1	28	2196	0	0
5.571	1	1	558	2	1	28	2196	0	0
5.572	1	1	558	3	1	28	2196	0	0
5.573	1	1	558	4	1	28	2196	0	0
5.576	1	1	558	7	1	28	2196	0	0
5.579	1	1	558	10	1	28	2196	0	0
5.58	1	1	559	1	1	28	2196	0	0
5.581	1	1	559	2	1	28	2196	0	0
5.582	1	1	559	3	1	28	2196	0	0
5.583	1	1	559	4	1	28	2196	0	0
5.584	1	1	559	5	1	28	2196	0	0
5.585	1	1	559	6	1	28	2196	0	0
5.588	1	1	559	9	1	28	2196	0	0
5.591	1	1	560	2	1	28	2196	0	0
5.592	1	1	560	3	1	28	2196	0	0
5.593	1	1	560	4	1	28	2196	0	0
5.594	1	1	560	5	1	28	2196	0	0
5.595	1	1	560	6	1	28	2196	0	0
5.596	1	1	560	7	1	28	2196	0	0
5.597	1	1	560	8	1	28	2196	0	0
5.6	1	1	561	1	1	28	2196	0	0
5.603	1	1	561	4	1	28	2196	0	0
5.604	1	1	561	5	1	28	2196	0	0
5.605	1	1	561	6	1	28	2196	0	0
5.606	1	1	561	7	1	28	2196	0	0
5.607	1	1	561	8	1	28	2196	0	0
5.608	1	1	561	9	1	28	2196	0	0
5.609	1	1	561	10	1	28	2196	0	0
5.612	1	1	562	3	1	28	2196	0	0
5.615	1	1	562	6	1	28	2196	0	0
5.616	1	1	562	7	1	28	2196	0	0
5.617	1	1	562	8	1	28	2196	0	0
5.618	1	1	562	9	1	28	2196	0	0
5.619	1	1	562	10	1	28	2196	0	0
5.62	1	1	563	1	1	28	2196	0	0
5.621	1	1	563	2	1	28	2196	0	0
5.624	1	1	563	5	1	28	2196	0	0
5.627	1	1	563	8	1	28	2196	0	0
5.628	1	1	563	9	1	28	2196	0	0
5.629	1	1	563	10	1	28	2196	0	0
5.63	1	1	564	1	1	28	2196	0	0
5.631	1	1	564	2	1	28	2196	0	0
5.632	1	1	564	3	1	28	2196	0	0
5.633	1	1	564	4	1	28	2196	0	0
5.636	1	1	564	7	1	28	2196	0	0
5.639	1	1	564	10	1	28	2196	0	0
5.64	1	1	565	1	1	28	2196	0	0
5.641	1	1	565	2	1	28	2196	0	0
5.642	1	1	565	3	1	28	2196	0	0
5.643	1	1	565	4	1	28	2196	0	0
5.644	1	1	565	5	1	28	2196	0	0
5.645	1	1	565	6	1	28	2196	0	0
5.648	1	1	565	9	1	28	2196	0	0
5.651	1	1	566	2	1	28	2196	0	0
5.652	1	1	566	3	1	28	2196	0	0
5.653	1	1	566	4	1	28	2196	0	0
5.654	1	1	566	5	1	28	2196	0	0
5.655	1	1	566	6	1	28	2196	0	0
5.656	1	1	566	7	1	28	2196	0	0
5.657	1	1	566	8	1	28	2196	0	0
5.66	1	1	567	1	1	28	2196	0	0
5.663	1	1	567	4	1	28	2196	0	0
5.664	1	1	567	5	1	28	2196	0	0
5.665	1	1	567	6	1	28	2196	0	0
5.666	1	1	567	7	1	28	2196	0	0
5.667	1	1	567	8	1	28	2196	0	0
5.668	1	1	567	9	1	28	2196	0	0
5.669	1	1	567	10	1	28	2196	0	0
5.672	1	1	568	3	1	28	2196	0	0
5.675	1	1	568	6	1	28	2196	0	0
5.676	1	1	568	7	1	28	2196	0	0
5.677	1	1	568	8	1	28	2196	0	0
5.678	1	1	568	9	1	28	2196	0	0
5.679	1	1	568	10	1	28	2196	0	0
5.68	1	1	569	1	1	28	2196	0	0
5.681	1	1	569	2	1	28	2196	0	0
5.684	1	1	569	5	1	28	2196	0	0
5.687	1	1	569	8	1	28	2196	0	0
5.688	1	1	569	9	1	28	2196	0	0
5.689	1	1	569	10	1	28	2196	0	0
5.69	1	1	570	1	1	28	2196	0	0
5.691	1	1	570	2	1	28	2196	0	0
5.692	1	1	570	3	1	28	2196	0	0
5.693	1	1	570	4	1	28	2196	0	0
5.696	1	1	570	7	1	28	2196	0	0
5.699	1	1	570	10	1	28	2196	0	0
5.7	1	1	571	1	1	28	2196	0	0
5.701	1	1	571	2	1	28	2196	0	0
5.702	1	1	571	3	1	28	2196	0	0
5.703	1	1	571	4	1	28	2196	0	0
5.704	1	1	571	5	1	28	2196	0	0
5.705	1	1	571	6	1	28	2196	0	0
5.708	1	1	571	9	1	28	2196	0	0
5.711	1	1	572	2	1	28	2196	0	0
5.712	1	1	572	3	1	28	2196	0	0
5.713	1	1	572	4	1	28	2196	0	0
5.714	1	1	572	5	1	28	2196	0	0
5.715	1	1	572	6	1	28	2196	0	0
5.716	1	1	572	7	1	28	2196	0	0
5.717	1	1	572	8	1	28	2196	0	0
5.72	1	1	573	1	1	28	2196	0	0
5.723	1	1	573	4	1	28	2196	0	0
5.724	1	1	573	5	1	28	2196	0	0
5.725	1	1	573	6	1	28	2196	0	0
5.726	1	1	573	7	1	28	2196	0	0
5.727	1	1	573	8	1	28	2196	0	0
5.728	1	1	573	9	1	28	2196	0	0
5.729	1	1	573	10	1	28	2196	0	0
5.732	1	1	574	3	1	28	2196	0	0
5.735	1	1	574	6	1	28	2196	0	0
5.736	1	1	574	7	1	28	2196	0	0
5.737	1	1	574	8	1	28	2196	0	0
5.738	1	1	574	9	1	28	2196	0	0
5.739	1	1	574	10	1	28	2196	0	0
5.74	1	1	575	1	1	28	2196	0	0
5.741	1	1	575	2	1	28	2196	0	0
5.744	1	1	575	5	1	28	2196	0	0
5.747	1	1	575	8	1	28	2196	0	0
5.748	1	1	575	9	1	28	2196	0	0
5.749	1	1	575	10	1	28	2196	0	0
5.75	1	1	576	1	1	28	2196	0	0
5.751	1	1	576	2	1	28	2196	0	0
5.752	1	1	576	3	1	28	2196	0	0
5.753	1	1	576	4	1	28	2196	0	0
5.756	1	1	576	7	1	28	2196	0	0
5.759	1	1	576	10	1	28	2196	0	0
5.76	1	1	577	1	1	28	2196	0	0
5.761	1	1	577	2	1	28	2196	0	0
5.762	1	1	577	3	1	28	2196	0	0
5.763	1	1	577	4	1	28	2196	0	0
5.764	1	1	577	5	1	28	2196	0	0
5.765	1	1	577	6	1	28	2196	0	0
5.768	1	1	577	9	1	28	2196	0	0
5.771	1	1	578	2	1	28	2196	0	0
5.772	1	1	578	3	1	28	2196	0	0
5.773	1	1	578	4	1	28	2196	0	0
5.774	1	1	578	5	1	28	2196	0	0
5.775	1	1	578	6	1	28	2196	0	0
5.776	1	1	578	7	1	28	2196	0	0
5.777	1	1	578	8	1	28	2196	0	0
5.78	1	1	579	1	1	28	2196	0	0
5.783	1	1	579	4	1	28	2196	0	0
5.784	1	1	579	5	1	28	2196	0	0
5.785	1	1	579	6	1	28	2196	0	0
5.786	1	1	579	7	1	28	2196	0	0
5.787	1	1	579	8	1	28	2196	0	0
5.788	1	1	579	9	1	28	2196	0	0
5.789	1	1	579	10	1	28	2196	0	0
5.792	1	1	580	3	1	28	2196	0	0
5.795	1	1	580	6	1	28	2196	0	0
5.796	1	1	580	7	1	28	2196	0	0
5.797	1	1	580	8	1	28	2196	0	0
5.798	1	1	580	9	1	28	2196	0	0
5.799	1	1	580	10	1	28	2196	0	0
5.8	1	1	581	1	1	28	2196	0	0
5.801	1	1	581	2	1	28	2196	0	0
5.804	1	1	581	5	1	28	2196	0	0
5.807	1	1	581	8	1	28	2196	0	0
5.808	1	1	581	9	1	28	2196	0	0
5.809	1	1	581	10	1	28	2196	0	0
5.81	1	1	582	1	1	28	2196	0	0
5.811	1	1	582	2	1	28	2196	0	0
5.812	1	1	582	3	1	28	2196	0	0
5.813	1	1	582	4	1	28	2196	0	0
5.816	1	1	582	7	1	28	2196	0	0
5.819	1	1	582	10	1	28	2196	0	0
5.82	1	1	583	1	1	28	2196	0	0
5.821	1	1	583	2	1	28	2196	0	0
5.822	1	1	583	3	1	28	2196	0	0
5.823	1	1	583	4	1	28	2196	0	0
5.824	1	1	583	5	1	28	2196	0	0
5.825	1	1	583	6	1	28	2196	0	0
5.828	1	1	583	9	1	28	2196	0	0
5.831	1	1	584	2	1	28	2196	0	0
5.832	1	1	584	3	1	28	2196	0	0
5.833	1	1	584	4	1	28	2196	0	0
5.834	1	1	584	5	1	28	2196	0	0
5.835	1	1	584	6	1	28	2196	0	0
5.836	1	1	584	7	1	28	2196	0	0
5.837	1	1	584	8	1	28	2196	0	0
5.84	1	1	585	1	1	28	2196	0	0
5.843	1	1	585	4	1	28	2196	0	0
5.844	1	1	585	5	1	28	2196	0	0
5.845	1	1	585	6	1	28	2196	0	0
5.846	1	1	585	7	1	28	2196	0	0
5.847	1	1	585	8	1	28	2196	0	0
5.848	1	1	585	9	1	28	2196	0	0
5.849	1	1	585	10	1	28	2196	0	0
5.852	1	1	586	3	1	28	2196	0	0
5.855	1	1	586	6	1	28	2196	0	0
5.856	1	1	586	7	1	28	2196	0	0
5.857	1	1	586	8	1	28	2196	0	0
5.858	1	1	586	9	1	28	2196	0	0
5.859	1	1	586	10	1	28	2196	0	0
5.86	1	1	587	1	1	28	2196	0	0
5.861	1	1	587	2	1	28	2196	0	0
5.864	1	1	587	5	1	28	2196	0	0
5.867	1	1	587	8	1	28	2196	0	0
5.868	1	1	587	9	1	28	2196	0	0
5.869	1	1	587	10	1	28	2196	0	0
5.87	1	1	588	1	1	28	2196	0	0
5.871	1	1	588	2	1	28	2196	0	0
5.872	1	1	588	3	1	28	2196	0	0
5.873	1	1	588	4	1	28	2196	0	0
5.876	1	1	588	7	1	28	2196	0	0
5.879	1	1	588	10	1	28	2196	0	0
5.88	1	1	589	1	1	28	2196	0	0
5.881	1	1	589	2	1	28	2196	0	0
5.882	1	1	589	3	1	28	2196	0	0
5.883	1	1	589	4	1	28	2196	0	0
5.884	1	1	589	5	1	28	2196	0	0
5.885	1	1	589	6	1	28	2196	0	0
5.888	1	1	589	9	1	28	2196	0	0
5.891	1	1	590	2	1	28	2196	0	0
5.892	1	1	590	3	1	28	2196	0	0
5.893	1	1	590	4	1	28	2196	0	0
5.894	1	1	590	5	1	28	2196	0	0
5.895	1	1	590	6	1	28	2196	0	0
5.896	1	1	590	7	1	28	2196	0	0
5.897	1	1	590	8	1	28	2196	0	0
5.9	1	1	591	1	1	28	2196	0	0
5.903	1	1	591	4	1	28	2196	0	0
5.904	1	1	591	5	1	28	2196	0	0
5.905	1	1	591	6	1	28	2196	0	0
5.906	1	1	591	7	1	28	2196	0	0
5.907	1	1	591	8	1	28	2196	0	0
5.908	1	1	591	9	1	28	2196	0	0
5.909	1	1	591	10	1	28	2196	0	0
5.912	1	1	592	3	1	28	2196	0	0
5.915	1	1	592	6	1	28	2196	0	0
5.916	1	1	592	7	1	28	2196	0	0
5.917	1	1	592	8	1	28	2196	0	0
5.918	1	1	592	9	1	28	2196	0	0
5.919	1	1	592	10	1	28	2196	0	0
5.92	1	1	593	1	1	28	2196	0	0
5.921	1	1	593	2	1	28	2196	0	0
5.924	1	1	593	5	1	28	2196	0	0
5.927	1	1	593	8	1	28	2196	0	0
5.928	1	1	593	9	1	28	2196	0	0
5.929	1	1	593	10	1	28	2196	0	0
5.93	1	1	594	1	1	28	2196	0	0
5.931	1	1	594	2	1	28	2196	0	0
5.932	1	1	594	3	1	28	2196	0	0
5.933	1	1	594	4	1	28	2196	0	0
5.936	1	1	594	7	1	28	2196	0	0
5.939	1	1	594	10	1	28	2196	0	0
5.94	1	1	595	1	1	28	2196	0	0
5.941	1	1	595	2	1	28	2196	0	0
5.942	1	1	595	3	1	28	2196	0	0
5.943	1	1	595	4	1	28	2196	0	0
5.944	1	1	595	5	1	28	2196	0	0
5.945	1	1	595	6	1	28	2196	0	0
5.948	1	1	595	9	1	28	2196	0	0
5.951	1	1	596	2	1	28	2196	0	0
5.952	1	1	596	3	1	28	2196	0	0
5.953	1	1	596	4	1	28	2196	0	0
5.954	1	1	596	5	1	28	2196	0	0
5.955	1	1	596	6	1	28	2196	0	0
5.956	1	1	596	7	1	28	2196	0	0
5.957	1	1	596	8	1	28	2196	0	0
5.96	1	1	597	1	1	28	2196	0	0
5.963	1	1	597	4	1	28	2196	0	0
5.964	1	1	597	5	1	28	2196	0	0
5.965	1	1	597	6	1	28	2196	0	0
5.966	1	1	597	7	1	28	2196	0	0
5.967	1	1	597	8	1	28	2196	0	0
5.968	1	1	597	9	1	28	2196	0	0
5.969	1	1	597	10	1	28	2196	0	0
5.972	1	1	598	3	1	28	2196	0	0
5.975	1	1	598	6	1	28	2196	0	0
5.976	1	1	598	7	1	28	2196	0	0
5.977	1	1	598	8	1	28	2196	0	0
5.978	1	1	598	9	1	28	2196	0	0
5.979	1	1	598	10	1	28	2196	0	0
5.98	1	1	599	1	1	28	2196	0	0
5.981	1	1	599	2	1	28	2196	0	0
5.984	1	1	599	5	1	28	2196	0	0
5.987	1	1	599	8	1	28	2196	0	0
5.988	1	1	599	9	1	28	2196	0	0
5.989	1	1	599	10	1	28	2196	0	0
5.99	1	1	600	1	1	28	2196	0	0
5.991	1	1	600	2	1	28	2196	0	0
5.992	1	1	600	3	1	28	2196	0	0
5.993	1	1	600	4	1	28	2196	0	0
5.996	1	1	600	7	1	28	2196	0	0
5.999	1	1	600	10	1	28	2196	0	0
6	1	1	601	1	1	28	2196	0	0
